date,C1,C2,C3,C4,C5
2018-01-01,41.015,30.784,33.709,38.727,33.649
2018-02-01,10.563,11.147,11.271,8.601,6.968
2018-03-01,35.744,27.846,30.15,15.639,14.952
2018-04-01,24.793,21.108,21.738,14.614,14.454
2018-05-01,98.13,92.976,85.993,76.037,65.264
2018-06-01,58.589,49.478,48.312,39.183,35.746
2018-07-01,81.563,75.728,82.78,64.34,65.663
2018-08-01,68.491,64.251,63.095,41.892,43.621
2018-09-01,27.053,32.165,29.892,27.351,25.308
2018-10-01,28.738,24.147,28.841,22.15,26.983
2018-11-01,53.464,53.838,48.732,43.837,37.966
2018-12-01,95.715,75.984,79.82,56.208,59.228
2019-01-01,5.547,3.68,3.469,2.533,2.305
2019-02-01,16.865,23.896,20.595,32.604,33.58
2019-03-01,22.127,23.907,20.123,17.604,18.474
2019-04-01,18.425,19.53,17.367,11.609,7.75
2019-05-01,164.592,164.228,148.162,135.884,122.991
2019-06-01,112.607,102.866,92.714,81.099,80.573
2019-07-01,67.704,71.309,68.566,56.727,54.395
2019-08-01,93.914,88.803,82.579,63.635,55.803
2019-09-01,58.381,52.956,55.301,39.589,31.785
2019-10-01,39.552,43.547,41.373,39.039,35.158
2019-11-01,71.215,71.699,68.12,56.372,49.19
2019-12-01,8.393,11.19,10.448,7.594,5.358
